step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,d_relaxation,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
6,0.0006000000000000001,1,1542675,1119744,187489,0.04695247690325615,0.048382904820937114,1.0,1.0,1.0,1.0,solve_direct_pardiso,gmres-phase,1,235,True,True,nan,9.413152846606538e-11,0.0001430826799407435,9.413152873650691e-11,14.554027706384659,194.55792340636253,0.9379561245441437,4.208026364445686,209.1119511127472,5.14598248898983,214.41364976763725
6,0.0006000000000000001,1,1542675,1119744,187489,0.04695247690325615,0.048382904820937114,1.0,1.0,1.0,1.0,solve_direct_pardiso,gmres-phase,1,235,True,True,nan,9.413152846606538e-11,0.0001430826799407435,9.413152873650691e-11,15.01019723713398,192.34285193681717,1.0190094411373138,4.422609746456146,207.35304917395115,5.44161918759346,212.9856313019991
6,0.0006000000000000001,2,1542675,1119744,187489,0.00011443597157250612,0.00034105725558897704,0.0024372723042555824,0.007049127307490406,1.0,1.0,solve_direct_pardiso,gmres-phase,1,226,True,True,nan,9.375084598938175e-11,0.00021551111212847587,9.375083852476434e-11,14.459185346961021,205.55137486755848,1.1383236050605774,4.140548288822174,220.0105602145195,5.2788718938827515,225.44614566862583
6,0.0006000000000000001,2,1542675,1119744,187489,0.00011443597157250612,0.00034105725558897704,0.0024372723042555824,0.007049127307490406,1.0,1.0,solve_direct_pardiso,gmres-phase,1,226,True,True,nan,9.375084598938175e-11,0.00021551111212847587,9.375083852476434e-11,15.247068747878075,204.4882407337427,0.9756975471973419,4.171266824007034,219.7353094816208,5.146964371204376,225.07587982714176
6,0.0006000000000000001,3,1542675,1119744,187489,1.3536996762359774e-06,2.4239524288027407e-05,2.8831272927842035e-05,0.0005009935715463295,1.0,1.0,solve_direct_pardiso,gmres-phase,1,221,True,True,nan,9.65624842423272e-11,3.4278959423916158e-12,9.656248650676272e-11,15.042380407452583,182.3872049152851,1.0396180748939514,3.536293849349022,197.4295853227377,4.575911924242973,202.14572082459927
6,0.0006000000000000001,3,1542675,1119744,187489,1.3536996762359774e-06,2.4239524288027407e-05,2.8831272927842035e-05,0.0005009935715463295,1.0,1.0,solve_direct_pardiso,gmres-phase,1,221,True,True,nan,9.65624842423272e-11,3.4278959423916158e-12,9.656248650676272e-11,13.87977521121502,193.7226500660181,0.9935910105705261,4.216723546385765,207.60242527723312,5.210314556956291,212.95496578514576
6,0.0006000000000000001,4,1542675,1119744,187489,5.709925568853162e-08,2.161583136801099e-06,1.216107422962638e-06,4.467658865876322e-05,1.0,1.0,solve_direct_pardiso,gmres-phase,1,219,True,True,nan,1.1093010326563225e-10,7.685739448705847e-13,1.1093010021248931e-10,14.077387318015099,189.5681691467762,0.9018040150403976,3.67780801653862,203.6455564647913,4.579612031579018,208.36569860577583
6,0.0006000000000000001,4,1542675,1119744,187489,5.709925568853162e-08,2.161583136801099e-06,1.216107422962638e-06,4.467658865876322e-05,1.0,1.0,solve_direct_pardiso,gmres-phase,1,219,True,True,nan,1.1093010326563225e-10,7.685739448705847e-13,1.1093010021248931e-10,14.433319598436356,199.58662843704224,1.1392095535993576,4.042092606425285,214.0199480354786,5.181302160024643,219.36657923460007
6,0.0006000000000000001,5,1542675,1119744,187489,4.791384190027538e-09,1.9352491568197904e-07,1.0204752775662952e-07,3.999861446893397e-06,1.0,1.0,solve_direct_pardiso,gmres-phase,1,195,True,True,nan,1.2121649491594087e-09,4.743648964078579e-05,1.2121649464689136e-09,13.727590546011925,186.0144365876913,1.1664527654647827,3.0917403399944305,199.74202713370323,4.258193105459213,204.14011177420616
6,0.0006000000000000001,5,1542675,1119744,187489,4.791384190027538e-09,1.9352491568197904e-07,1.0204752775662952e-07,3.999861446893397e-06,1.0,1.0,solve_direct_pardiso,gmres-phase,1,195,True,True,nan,1.2121649491594087e-09,4.743648964078579e-05,1.2121649464689136e-09,15.016661822795868,194.4979878515005,0.9767989665269852,3.46266870200634,209.51464967429638,4.439467668533325,214.11294369399548
7,0.0007,1,1542675,1119744,187489,0.046959645956656304,0.05708335177662544,1.0,1.0,1.0,1.0,solve_direct_pardiso,gmres-phase,1,235,True,True,nan,9.380167293579572e-11,3.3548098454476933e-12,9.380167392803691e-11,14.393914252519608,180.57968489825726,1.137804925441742,4.086491093039513,194.97359915077686,5.224296018481255,200.34002435207367
7,0.0007,1,1542675,1119744,187489,0.046959645956656304,0.05708335177662544,1.0,1.0,1.0,1.0,solve_direct_pardiso,gmres-phase,1,235,True,True,nan,9.380167293579572e-11,3.3548098454476933e-12,9.380167392803691e-11,16.152849286794662,207.08140283823013,0.9149265736341476,4.314574435353279,223.2342521250248,5.229501008987427,228.66182743012905
7,0.0007,2,1542675,1119744,187489,0.0001556134753727492,0.000550689486249822,0.003313770199979366,0.009647111970662503,1.0,1.0,solve_direct_pardiso,gmres-phase,1,226,True,True,nan,9.22766589240702e-11,0.000130631315092859,9.227666294290251e-11,14.448855727910995,197.1003303527832,0.985241562128067,4.360404759645462,211.5491860806942,5.345646321773529,217.0593762844801
7,0.0007,2,1542675,1119744,187489,0.0001556134753727492,0.000550689486249822,0.003313770199979366,0.009647111970662503,1.0,1.0,solve_direct_pardiso,gmres-phase,1,226,True,True,nan,9.22766589240702e-11,0.000130631315092859,9.227666294290251e-11,16.00288377702236,201.6735594123602,1.2062886655330658,4.279271945357323,217.67644318938255,5.4855606108903885,223.36419025063515
7,0.0007,3,1542675,1119744,187489,3.4229660781382236e-06,5.411098976946784e-05,7.289165002005375e-05,0.0009479294415158234,1.0,1.0,solve_direct_pardiso,gmres-phase,1,221,True,True,nan,9.65884122114385e-11,7.13591824085138e-07,9.658841074439424e-11,13.50309769809246,191.41422595083714,0.9188140332698822,4.049850165843964,204.9173236489296,4.968664199113846,210.04426123201847
7,0.0007,3,1542675,1119744,187489,3.4229660781382236e-06,5.411098976946784e-05,7.289165002005375e-05,0.0009479294415158234,1.0,1.0,solve_direct_pardiso,gmres-phase,1,221,True,True,nan,9.65884122114385e-11,7.13591824085138e-07,9.658841074439424e-11,14.833490163087845,204.90015317499638,0.9244182705879211,3.939788341522217,219.73364333808422,4.864206612110138,224.75316493213177
