step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
1,0.007000000000000001,351,76099,54660,9379,0.0024557348537337623,0.0,0.004958379975803623,0.0,0.017292530058429387,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.982225718568,8.594918470917482e-16,0.9617652497254312,337.0846777088009,0.12722049979493022,0.02178216679021716,338.0464429585263,0.14900266658514738,338.20405020797625
2,0.014000000000000002,318,76099,54660,9379,0.00010877345920676725,1.2007400780874097e-16,0.00022117862189443535,1.0774918899215926e-16,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.301729790644,7.845745082681025e-16,0.949327833019197,335.1706139999442,0.11363220820203424,0.021151375025510788,336.1199418329634,0.13478358322754502,336.25903383409604
1,0.007000000000000001,352,76099,54660,9379,0.0010526949109652963,0.0,0.0021254987521248866,0.0,0.017292530058429387,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10212.440355949142,8.594918470917482e-16,1.016381625086069,327.5331571660936,0.115448874887079,0.021637791767716408,328.54953879117966,0.1370866666547954,328.6910094576888
2,0.014000000000000002,319,76099,54660,9379,3.712648429021843e-05,2.097195666368942e-17,7.549253918169993e-05,1.8819321211386647e-17,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.326909377327,9.128116281796743e-16,0.9595453748479486,327.6344212917611,0.11285245791077614,0.021652666851878166,328.59396666660905,0.1345051247626543,328.7334658750333
1,0.007000000000000001,353,76099,54660,9379,0.0008343195542929734,0.0,0.001684576559695716,0.0,0.017292530058429387,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10217.610099255346,8.594918470917482e-16,0.95112229231745,328.39097891608253,0.1258295001462102,0.02166775008663535,329.3421012084,0.14749725023284554,329.4937876672484
2,0.014000000000000002,320,76099,54660,9379,0.0006118834796926626,1.4318038091282162e-17,0.0012441963856379317,1.2848384262744575e-17,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.285653474695,8.404679759253713e-16,0.960505542345345,328.27357654226944,0.1120695830322802,0.021617707796394825,329.2340820846148,0.13368729082867503,329.3720501656644
1,0.007000000000000001,354,76099,54660,9379,0.00026216679082775944,0.0,0.0005293415793584653,0.0,0.017292530058429387,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.948116508087,8.594918470917482e-16,0.9399444577284157,327.01647995924577,0.11324191698804498,0.021323957946151495,327.9564244169742,0.13456587493419647,328.0949967908673
2,0.014000000000000002,321,76099,54660,9379,0.0005238943922642334,1.6273148661314594e-17,0.0010652804511710964,1.460281540196784e-17,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.48946637998,8.462894523192228e-16,1.3223253330215812,327.134389417246,0.11081791669130325,0.023941040970385075,328.45671475026757,0.13475895766168833,328.59539662487805
1,0.007000000000000001,355,76099,54660,9379,8.605734150034754e-05,0.0,0.00017375857911429,0.0,0.017292530058429387,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.671064618042,8.594918470917482e-16,0.9436754579655826,327.16278229188174,0.1144485417753458,0.021993750240653753,328.1064577498473,0.13644229201599956,328.24695937521756
2,0.014000000000000002,322,76099,54660,9379,3.513789309017444e-05,1.3437110265466432e-17,7.144896215156198e-05,1.2057877969796793e-17,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.516398685408,9.084886953771415e-16,0.942613416351378,328.0772651671432,0.11560620786622167,0.02289787493646145,329.0198785834946,0.13850408280268312,329.16239529196173
1,0.007000000000000001,356,76099,54660,9379,0.0024529296221955568,0.0,0.004952715926256343,0.0,0.017292530058429387,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10204.396336062226,8.594918470917482e-16,0.9794287499971688,336.4072715411894,0.11242829216644168,0.02156875003129244,337.38670029118657,0.13399704219773412,337.5248866248876
2,0.014000000000000002,323,76099,54660,9379,1.9793260692221447e-05,6.938893903907228e-18,4.024737426416676e-05,6.22666140901657e-18,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.51346200374,8.84574285920896e-16,0.9776377081871033,335.5387938753702,0.11736537469550967,0.022138250060379505,336.5164315835573,0.13950362475588918,336.660165166948
1,0.007000000000000001,357,76099,54660,9379,0.0024657511205138385,0.0,0.004978603843441095,0.0,0.017292530058429387,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.731852336818,8.594918470917482e-16,0.945083708036691,327.15715704113245,0.11396120814606547,0.02145612519234419,328.10224074916914,0.13541733333840966,328.24174112500623
2,0.014000000000000002,324,76099,54660,9379,0.00013072483080901583,3.004629197474319e-17,0.0002658142724941721,2.6962234804862787e-17,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.315465065794,8.707453236016339e-16,0.9724389999173582,326.97698358260095,0.11340433266013861,0.022157208994030952,327.9494225825183,0.13556154165416956,328.08954366715625
1,0.007000000000000001,358,76099,54660,9379,0.0007151558278629097,0.0,0.0014439728014867986,0.0,0.017292530058429387,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10214.187037440135,8.594918470917482e-16,0.9664945830591023,327.1465922081843,0.1262689591385424,0.021493374835699797,328.1130867912434,0.1477623339742422,328.2655190406367
2,0.014000000000000002,325,76099,54660,9379,0.000898830894605835,1.0408340855860843e-17,0.0018276717503960078,9.339992113524855e-18,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.651902813392,8.628853592012823e-16,0.9635512921959162,328.8926042909734,0.12858516722917557,0.021404791623353958,329.8561555831693,0.14998995885252953,330.01866354234517
1,0.007000000000000001,359,76099,54660,9379,0.0021216019976510996,0.0,0.0042837315460925035,0.0,0.017292530058429387,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10203.497929020996,8.594918470917482e-16,0.9601410827599466,329.18032991699874,0.12421512510627508,0.021997499745339155,330.1404709997587,0.14621262485161424,330.29085404099897
2,0.014000000000000002,326,76099,54660,9379,0.0007386821996883624,0.0,0.0015020273524118785,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.558105414973,8.744583353788452e-16,1.0733395828865469,327.2668354171328,0.11198708321899176,0.021442833822220564,328.34017500001937,0.13342991704121232,328.4776117079891
1,0.007000000000000001,360,76099,54660,9379,0.00265369743599254,0.0,0.005358086687763137,0.0,0.017292530058429387,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10223.010275258877,8.594918470917482e-16,0.9974825419485569,327.26978745823726,0.13126120762899518,0.0220356248319149,328.2672700001858,0.15329683246091008,328.42492187488824
2,0.014000000000000002,327,76099,54660,9379,0.00022435752038751464,0.0,0.00045620583856430214,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.219645669595,8.744583353788452e-16,0.9454977917484939,327.9938244158402,0.11934845801442862,0.02165949996560812,328.9393222075887,0.14100795798003674,329.0843897080049
1,0.007000000000000001,361,76099,54660,9379,0.002708452247624943,9.882700850551005e-08,0.005468642255748915,2.546946125599683e-07,0.017292530058429432,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10197.386691420657,9.970615876815908e-16,0.9433210832066834,336.57720020925626,0.12013770779594779,0.02344091609120369,337.52052129246294,0.14357862388715148,337.66841612476856
2,0.014000000000000002,328,76099,54660,9379,0.00038686605893443647,0.0,0.0007866487137289333,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.371140792535,8.744583353788452e-16,0.9772419999353588,335.28043208410963,0.12291383277624846,0.021631583105772734,336.257674084045,0.1445454158820212,336.40654700016603
1,0.007000000000000001,362,76099,54660,9379,0.002738080991270655,1.1474893177060953e-06,0.005528465721208857,2.9572821398672768e-06,0.017292530235883473,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10217.605015427,1.346897533437306e-15,0.9920977498404682,327.5148961660452,0.11500141629949212,0.02114479197189212,328.5069939158857,0.13614620827138424,328.64706579130143
2,0.014000000000000002,329,76099,54660,9379,0.0003173903854942588,0.0,0.0006453777288880808,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.272646053021,8.744583353788452e-16,1.0698666251264513,327.09192683408037,0.11907741613686085,0.021157666109502316,328.1617934592068,0.14023508224636316,328.3070906670764
1,0.007000000000000001,363,76099,54660,9379,0.000573926758581966,1.464283781798268e-16,0.0011588168580186715,3.773717287639661e-16,0.017292530235883473,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.376706727599,8.057610230337751e-16,0.9560661250725389,327.17532287491485,0.1173560842871666,0.022136833053082228,328.1313889999874,0.13949291734024882,328.2748755412176
2,0.014000000000000002,330,76099,54660,9379,0.0006200871140783707,0.0,0.001260877555485694,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.708140112627,8.744583353788452e-16,0.9746275418438017,328.0632337909192,0.12413795897737145,0.022660958115011454,329.037861332763,0.1467989170923829,329.18887162487954
1,0.007000000000000001,364,76099,54660,9379,6.726260631592472e-05,4.8698877362765806e-17,0.0001358100854292803,1.25505586879355e-16,0.017292530235883473,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.343246699813,7.958982004295926e-16,1.0488035422749817,328.3712826659903,0.11537737492471933,0.021803125273436308,329.4200862082653,0.13718050019815564,329.56145149981603
2,0.014000000000000002,331,76099,54660,9379,0.0007820568716156908,0.0,0.0015902248799334901,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.07913617512,8.744583353788452e-16,0.9677446666173637,329.0661393329501,0.11869370890781283,0.021341833285987377,330.0338839995675,0.1400355421938002,330.17862270819023
1,0.007000000000000001,365,76099,54660,9379,0.001204930029573026,5.689180273868228e-10,0.0024328770354810803,1.4662019902746466e-09,0.017292530236797787,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10223.099485713785,6.039764776861341e-16,0.9735655831173062,327.3560855407268,0.11224854225292802,0.021491999737918377,328.3296511238441,0.1337405419908464,328.46821500035
2,0.014000000000000002,332,76099,54660,9379,0.00029145978587695476,0.0,0.0005926507646996065,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.519502667756,8.744583353788452e-16,0.9723775829188526,328.25077300006524,0.11244524968788028,0.02179862465709448,329.2231505829841,0.13424387434497476,329.3614722909406
1,0.007000000000000001,366,76099,54660,9379,0.00020905725919083857,1.1211178117435084e-16,0.0004221080000522821,2.8893181227900073e-16,0.017292530236797794,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10221.726003987853,8.840893638929054e-16,0.9683344583027065,336.42537637474015,0.11458395840600133,0.0217072912491858,337.39371083304286,0.13629124965518713,337.53419625014067
2,0.014000000000000002,333,76099,54660,9379,0.00013874982799701126,0.0,0.00028213220364843957,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.257115375196,8.744583353788452e-16,1.0332866250537336,334.90356533322483,0.11369858402758837,0.02123529091477394,335.93685195827857,0.1349338749423623,336.0758630000055
1,0.007000000000000001,367,76099,54660,9379,0.0010588137604690174,3.7010510035316825e-17,0.0021378533354415984,9.538260498461081e-17,0.017292530236797794,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10220.445779726788,8.579040974438339e-16,0.9837586670182645,326.44229754200205,0.12057124963030219,0.02259712480008602,327.4260562090203,0.1431683744303882,327.57322854176164
2,0.014000000000000002,334,76099,54660,9379,5.915209923825752e-05,0.0,0.00012027915529293673,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.220393489633,8.744583353788452e-16,0.9622141248546541,327.0515396250412,0.11404999997466803,0.022720084059983492,328.01375374989584,0.13677008403465152,328.1545385411009
1,0.007000000000000001,368,76099,54660,9379,0.00028435753491323177,1.0582258927802442e-17,0.0005741469625431751,2.7272345671331706e-17,0.017292530236797794,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.349488064208,8.795441889199146e-16,1.005865499842912,327.6293223341927,0.11290241731330752,0.02156766690313816,328.6351878340356,0.13447008421644568,328.7748177498579
2,0.014000000000000002,335,76099,54660,9379,0.00013893731595358787,0.0,0.0002825134393667832,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.187421942586,8.744583353788452e-16,1.0073489579372108,327.1590847908519,0.11284987488761544,0.02115725027397275,328.16643374878913,0.1340071251615882,328.30450799968094
1,0.007000000000000001,369,76099,54660,9379,0.001207514377408493,1.780522115087725e-09,0.0024380950982285333,4.588719188352639e-09,0.017292530236895032,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10224.090275008162,9.253942652588614e-16,0.9492421252653003,327.10814758297056,0.11266400013118982,0.021708916872739792,328.05738970823586,0.13437291700392962,328.1960651250556
2,0.014000000000000002,336,76099,54660,9379,0.0005513377985794726,0.0,0.0011210835380009029,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.262087314703,8.744583353788452e-16,0.9837525831535459,328.01670829206705,0.12118562497198582,0.02329004229977727,329.0004608752206,0.1444756672717631,329.1492082909681
1,0.007000000000000001,370,76099,54660,9379,0.0013663567795761983,1.0877054545507678e-16,0.002758814163244615,2.803208591614166e-16,0.01729253023689504,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.914670150567,8.716587762690212e-16,0.9911015406250954,328.39339604228735,0.11262862524017692,0.022739875130355358,329.38449758291245,0.13536850037053227,329.52383412467316
2,0.014000000000000002,337,76099,54660,9379,0.0005884218946777966,0.0,0.0011964898855515175,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.369115410766,8.744583353788452e-16,0.9673228329047561,327.9468065002002,0.12639133306220174,0.02161045791581273,328.91412933310494,0.14800179097801447,329.066877707839
1,0.007000000000000001,371,76099,54660,9379,0.0001581600859097236,3.4855013157462667e-17,0.0003193413986668021,8.982750976842123e-17,0.01729253023689504,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.177572977722,8.571739797034488e-16,0.950799458194524,336.18476149998605,0.12403008295223117,0.021926125045865774,337.1355609581806,0.14595620799809694,337.2858201251365
2,0.014000000000000002,338,76099,54660,9379,0.0001094166847045913,0.0,0.0002224865487564987,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.528871941458,8.744583353788452e-16,0.9544285829178989,335.24706500023603,0.11095479177311063,0.022389874793589115,336.20149358315393,0.13334466656669974,336.33889558399096
1,0.007000000000000001,372,76099,54660,9379,0.0010105176280390408,1.9931068191942083e-17,0.002040338501710482,5.1365874246511957e-17,0.01729253023689504,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10211.761760710731,8.121080113430386e-16,1.0869742082431912,327.59860874991864,0.11276754224672914,0.021758124697953463,328.68558295816183,0.1345256669446826,328.824066542089
2,0.014000000000000002,339,76099,54660,9379,0.00011509030807501352,0.0,0.00023402322514216593,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.359618827635,8.744583353788452e-16,0.9702094160020351,326.4286800418049,0.11358858412131667,0.0212848330847919,327.39888945780694,0.13487341720610857,327.53779933415353
1,0.007000000000000001,373,76099,54660,9379,0.0010480458551004627,1.2715520929549266e-17,0.0021161118325755167,3.2770137694384966e-17,0.01729253023689504,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.450065847024,8.480934994332477e-16,0.9698289167135954,326.39778491621837,0.11135166697204113,0.021611417178064585,327.36761383293197,0.13296308415010571,327.504581999965
2,0.014000000000000002,340,76099,54660,9379,3.918944887797318e-05,0.0,7.968734614898843e-05,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.303753102273,8.744583353788452e-16,0.9571976251900196,327.2561543751508,0.12870854185894132,0.021552291233092546,328.2133520003408,0.15026083309203386,328.3676446247846
1,0.007000000000000001,374,76099,54660,9379,0.0003186104974184744,5.818691952626375e-18,0.000643307199097101,1.4995794316665495e-17,0.01729253023689504,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10216.953769284662,9.056735907863116e-16,0.9709836249239743,327.8023977498524,0.11274958308786154,0.021556041203439236,328.77338137477636,0.13430562429130077,328.91215008310974
2,0.014000000000000002,341,76099,54660,9379,0.0012825727360997613,0.0,0.0026079677185836133,0.0,0.1833746929473583,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9571.238329352358,8.744583353788452e-16,1.057639874983579,328.40979012520984,0.13456716714426875,0.02164929173886776,329.4674300001934,0.1562164588831365,329.6279082079418
1,0.007000000000000001,375,76099,54660,9379,0.0005862027015860851,5.591793069478953e-18,0.0011836032431950616,1.441103591906308e-17,0.01729253023689504,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.346399318014,8.184227408792603e-16,0.985559165943414,328.4670577920042,0.11638170899823308,0.021511124912649393,329.4526169579476,0.13789283391088247,329.5943611669354
2,0.014000000000000002,342,76099,54660,9379,0.00180650596270495,1.0834547049429357e-07,0.003673327135028751,9.722451003158916e-08,0.18337469294735884,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9573.534180204551,1.2465071240369923e-15,0.9743726248852909,329.6388276666403,0.11402474995702505,0.02166312513872981,330.6132002915256,0.13568787509575486,330.75304379081354
1,0.007000000000000001,376,76099,54660,9379,0.00044716222393114823,6.349760328800171e-18,0.0009028662901880197,1.6364451087298143e-17,0.01729253023689504,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.098804113082,8.229807392473105e-16,0.9644803330302238,336.52012333320454,0.12534491624683142,0.021927624940872192,337.48460366623476,0.1472725411877036,337.63739820802584
2,0.014000000000000002,343,76099,54660,9379,0.0025155898244209776,9.349267389681131e-16,0.005115169588929288,8.389625675804669e-16,0.18337469294735886,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.155502819685,8.378188293134557e-16,0.9482564586214721,338.6259107082151,0.13516929233446717,0.02351083280518651,339.57416716683656,0.15868012513965368,339.7397492919117
1,0.007000000000000001,377,76099,54660,9379,0.0021042790526374254,2.876713442418084e-18,0.004248754747376977,7.413797369186544e-18,0.01729253023689504,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10206.667440813406,7.71537286661632e-16,0.9786337502300739,331.0967149590142,0.12595183309167624,0.021322874817997217,332.0753487092443,0.14727470790967345,332.227920292411
2,0.014000000000000002,344,76099,54660,9379,0.00040350393154035537,3.3939483547437997e-16,0.0008204799604417654,3.0455815490677434e-16,0.18337469294735886,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.54415466932,6.837836961984076e-16,1.0143996253609657,328.3100941251032,0.11168733378872275,0.022756708320230246,329.32449375046417,0.134444042108953,329.46350270789117
1,0.007000000000000001,378,76099,54660,9379,0.00170786367813471,4.0949955763305377e-08,0.003448351539332573,1.0553525068910084e-07,0.01729253023689535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10205.316778308454,6.829579298231434e-16,1.0032058749347925,328.00388891622424,0.11240445915609598,0.021585999988019466,329.00709479115903,0.13399045914411545,329.1450824579224
2,0.014000000000000002,345,76099,54660,9379,0.00018799587050682764,1.9770711264603279e-16,0.00038226850431872584,1.774137586839234e-16,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.260435425342,8.0126536045032e-16,1.1121982093900442,328.3784196670167,0.11242150003090501,0.021987957879900932,329.49061787640676,0.13440945791080594,329.62937429221347
1,0.007000000000000001,379,76099,54660,9379,0.0022485299002019577,8.107335772176305e-10,0.00454001197043149,2.0894032659835986e-09,0.01729253023689535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10224.338129911504,6.635797556739538e-16,0.9477831250987947,328.6596548752859,0.1181630827486515,0.022654584143310785,329.6074380003847,0.1408176668919623,329.75217533297837
2,0.014000000000000002,346,76099,54660,9379,7.840183468055953e-05,8.047322186915396e-17,0.00015942133196001785,7.22131671143921e-17,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.325284265184,8.547194604205986e-16,0.9600128326565027,328.1251457501203,0.11546391621232033,0.021631124895066023,329.0851585827768,0.13709504110738635,329.22636225027964
1,0.007000000000000001,380,76099,54660,9379,0.0010257378626801162,9.781049284219986e-17,0.0020710697130041597,2.5207487260281385e-16,0.01729253023689535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.271258457777,8.572385924850022e-16,0.9907640828751028,327.9420066247694,0.11314466595649719,0.021625792142003775,328.9327707076445,0.13477045809850097,329.0714730839245
2,0.014000000000000002,347,76099,54660,9379,6.372816208549779e-06,8.039839784379823e-17,1.2958406553148103e-05,7.214602329037607e-17,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.384244061019,7.750133051404403e-16,0.9768900000490248,361.3650021669455,0.1284030000679195,0.02153645781800151,362.3418921669945,0.149939457885921,362.49701391579583
1,0.007000000000000001,381,76099,54660,9379,0.00023423024065192982,2.656034088132185e-17,0.00047293482568379336,6.845067793235681e-17,0.01729253023689535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.693093754457,8.688251817288773e-16,0.9886938747949898,369.14543920895085,0.11265400005504489,0.021310666110366583,370.13413308374584,0.13396466616541147,370.27230174979195
2,0.014000000000000002,348,76099,54660,9379,0.0001865370757216798,2.4037033579794548e-17,0.00037930220884041017,2.1569787843890226e-17,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.636889244233,8.018845780862704e-16,0.9590702075511217,333.22487745806575,0.12022145930677652,0.022088374942541122,334.18394766561687,0.14230983424931765,334.3306844169274
1,0.007000000000000001,382,76099,54660,9379,0.002500265342183418,1.6128071000958928e-17,0.005048291588983613,4.156488046180078e-17,0.01729253023689535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10202.31280479326,9.24780128673016e-16,0.9459537090733647,323.28179350029677,0.13126950012519956,0.02143295807763934,324.22774720937014,0.1527024582028389,324.3844374171458
2,0.014000000000000002,349,76099,54660,9379,0.00039661504458411365,0.0,0.0008064721819406539,0.0,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9570.269695264411,8.293904253455148e-16,0.9235860840417445,321.4310232088901,0.11820945795625448,0.021446832921355963,322.35460929293185,0.13965629087761045,322.4984419583343
1,0.007000000000000001,383,76099,54660,9379,0.002676080274394669,8.288301312673292e-18,0.0054032799290310305,2.136041274075299e-17,0.01729253023689535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.410289400606,9.08574125940399e-16,0.9628750826232135,323.65192049974576,0.11537616699934006,0.021279958076775074,324.61479558236897,0.13665612507611513,324.7553829587996
2,0.014000000000000002,350,76099,54660,9379,0.0007810664638834579,0.0,0.0015882109969612434,0.0,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.087135255568,8.293904253455148e-16,0.9530199160799384,324.03707433398813,0.11241870792582631,0.022498833015561104,324.99009425006807,0.13491754094138741,325.1292112497613
1,0.007000000000000001,384,76099,54660,9379,0.00036795804359308296,4.091337135425211e-18,0.0007429449447744082,1.0544096622141873e-17,0.01729253023689535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.754348871294,8.797562205577742e-16,0.9887197497300804,322.6344677498564,0.12939066672697663,0.021405417006462812,323.6231874995865,0.15079608373343945,323.7779506659135
2,0.014000000000000002,351,76099,54660,9379,0.0002139235518048519,0.0,0.0004349895344324611,0.0,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.409520161742,8.293904253455148e-16,0.939344166778028,324.3020043745637,0.12873749993741512,0.022774165961891413,325.2413485413417,0.15151166589930654,325.3973781662062
1,0.007000000000000001,385,76099,54660,9379,0.0007443403608190655,8.043581855694558e-18,0.001502899360106499,2.0729727584704688e-17,0.01729253023689535,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.835734502984,9.03512803905231e-16,0.9496027082204819,323.7624399997294,0.12851991690695286,0.022271290887147188,324.7120427079499,0.15079120779410005,324.8713120422326
2,0.014000000000000002,352,76099,54660,9379,0.00010044863022927656,0.0,0.00020425101644568172,0.0,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.544395349816,8.293904253455148e-16,0.9720335840247571,383.8332351669669,0.28977283416315913,0.05571083398535848,384.8052687509917,0.3454836681485176,385.1610929998569
1,0.007000000000000001,386,76099,54660,9379,0.0012042275360148846,1.1974189957658405e-07,0.0024314586290979465,3.085959716988937e-07,0.017292530236896517,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10208.792135682663,7.807972578433915e-16,0.9327187086455524,516.8612936250865,0.3183014579117298,0.05654100002720952,517.7940123337321,0.37484245793893933,518.1800713329576
2,0.014000000000000002,353,76099,54660,9379,0.00023000530977117177,0.0,0.00046768998443717325,0.0,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.905580597113,8.293904253455148e-16,2.6759741669520736,725.6420232080854,0.2804775000549853,0.05447279196232557,728.3179973750375,0.33495029201731086,728.6628180420958
1,0.007000000000000001,387,76099,54660,9379,0.0016798846865560305,1.4153917438776328e-16,0.0033918590921223324,3.647713891971065e-16,0.017292530236896524,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10206.50827648151,8.367303415709074e-16,2.7995963753201067,710.1956692496315,0.2765430826693773,0.05284562520682812,712.9952656249516,0.32938870787620544,713.3349802498706
2,0.014000000000000002,354,76099,54660,9379,0.00012488447585360388,0.0,0.0002539385661423419,0.0,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.334727828606,8.293904253455148e-16,2.3491040840744972,708.8005492500961,0.13033016584813595,0.023159584030508995,711.1496533341706,0.15348974987864494,711.3074851250276
1,0.007000000000000001,388,76099,54660,9379,0.0020426784441103223,6.930053069918106e-17,0.0041243768149003875,1.7859967718889332e-16,0.017292530236896524,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10217.833001808887,8.164236895450009e-16,2.2901703328825533,695.352829166688,0.253886915743351,0.045458750333637,697.6429994995706,0.299345666076988,697.9515927918255
2,0.014000000000000002,355,76099,54660,9379,0.004596968126815998,0.0,0.009347418778408676,0.0,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9559.103564809155,8.293904253455148e-16,0.9474496669135988,746.220239082817,0.38951975014060736,0.05989691708236933,747.1676887497306,0.4494166672229767,747.6457217498682
1,0.007000000000000001,389,76099,54660,9379,0.0008897453182634838,2.6823260502711718e-17,0.0017964868491136268,6.912826811865262e-17,0.017292530236896527,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10214.145642822363,8.270552139659341e-16,2.075155541766435,759.1961702909321,0.3254750003106892,0.06462104199454188,761.2713258326985,0.3900960423052311,761.6732565830462
2,0.014000000000000002,356,76099,54660,9379,0.004655900269489888,0.0,0.009467250676713206,0.0,0.1833746929473589,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9569.613543586596,8.293904253455148e-16,2.5458295000717044,738.4350740839727,0.12338208267465234,0.02207212522625923,740.9809035840444,0.14545420790091157,741.1319934166968
